Category,history to help keep track of status,summed?,Study,Summary,Key Findings,Sample Size,Discovery cohort,N,Ancestry,PMID,Data Access,Alternate Data Access,access,License,umsummed_file,Downloaded from,Download date,Available associations,coordinates,alleles,Harmonized version downloaded
1. Cerebellar Volume GWAS Studies,,yes,Tissink et al. 2022,candidate,30 genome-wide significant loci for cerebellar volume; 39.82% SNP heritability; genetic correlations with neurodevelopmental/neurodegenerative disorders,"N=27,486 discovery, N=3,906 replication (UK Biobank)",UK Biobank,27486,EUR?,35842455,UK Biobank,CNCR (https://cncr.nl/research/summary_statistics/),yes,,/Tissink_2022/Tissinketal_CommBio2022_cerebellarvolume.txt,,,,,,
1. Cerebellar Volume GWAS Studies,,,Chambers et al. 2022,candidate,"33 GWAS signals; 50.6% heritability; genetic overlap with schizophrenia, bipolar, ASD;","N=33,265 (UK Biobank)",UK Biobank,33265,European,35079123,UK Biobank,GWAS Catalog; CNCR (https://cncr.nl/research/summary_statistics/),yes,CC0,Chambers_total_cerebellar_volume_GCST90020190_buildGRCh37.tsv.gz. harmonized version: Chambers_total_cerebellar_volume-GCST90020190-EFO_0020864.harmonized.tsv.gz,https://www.ebi.ac.uk/gwas/studies/GCST90020190,2/11/26,6193477 ; 6193172,"GRCh37; harmonized version: GRCh38,  1-based",,yes
1. Cerebellar Volume GWAS Studies,exclude,,Elliott et al. 2018 -> Updated analysis in Smith2021,out of date,"3,144 brain IDPs GWAS; cerebellar grey matter associations identified","N=8,428 (UK Biobank)",,8428,,30305740,UK Biobank,CNCR (https://cncr.nl/research/summary_statistics/),yes,,na,na,,,,,
1. Cerebellar Volume GWAS Studies,"We recommend prioritizing cerebellar-specific imaging phenotypes (hemispheric lobes and vermis where available) rather than global brain measures. If power becomes limiting, we can secondarily use total cerebellar volume.",,Smith et al 2021,candidate; many phenotypes,Which are the relevant phenotypes? start with phenotype: aseg rh volume CerebralWhiteMatter phenotype id=0207; UKBID=26584 (4000 imaging derived phenotypes; All associations are listed in Supplementary Table 4. Table of imaging phenotypes: https://open.oxcin.ox.ac.uk/ukbiobank/big40/BIG40-IDPs_v4/IDPs.html),"N=33,224 (UK Biobank)",UK Biobank,21282 (for aseg rh volume CerebralWhiteMatter),European,33875891,Oxford Brain Imaging Genetics (BIG40) web server https://open.win.ox.ac.uk/ukbiobank/big40/,GWAS Catalog accession numbers GCST90002426-6360 ,yes,,Elliott2021_aseg_rh_volume_CerebralWhiteMatter_GCST90002632_buildGRCh37.tsv ; Elliott2021_aseg_rh_volume_CerebralWhiteMatter_GCST90002632.harmonized.tsv.gz ; Elliott2021_aseg_rh_volume_CerebralWhiteMatter_IDP0207_BIG40.txt.gz,https://www.ebi.ac.uk/gwas/studies/GCST90002632,2/11/26,16278218 ; 17103080,"GRCh37; harmonized version: GRCh38,  1-based; BIG40 effect allele is A2.","The alleles are defined such that a1 is the reference allele, and a2 is the alternative allele; hence, a2 will often be the minor allele, but not always. The effect allele (in the GWAS linear model) is a2, meaning that the sign of regression beta relates to the a2 allele count. AF relates to the frequency of a2. Hence MAF (minor allele frequency) = min(AF,1-AF). The reference human assembly is GRCH37/hg19. Our rsids are mostly covered by dbSNPs 147.",yes
1. Cerebellar Volume GWAS Studies,(same as Smith),,Carrion-Castillo & Boeckx 2024,candidate; many phenotypes,Genetic architecture of cerebellar lobules; region-specific genetic signals. ,"N~31,000 (UK Biobank)",UK Biobank,22138+11086=33404,(probably EUR but need to confirm),38664414,UK Biobank,https://open.win.ox.ac.uk/ukbiobank/big40,(same source as Smith),,Downloaded 32 phenotypes per Georgios (for Smith and Carrion...) plus 5 to use as controls.,https://open.oxcin.ox.ac.uk/ukbiobank/big40/,2/19/26,,same data source as Smtih,same data source as Smtih,
2. Cognitive Function GWAS with Cerebellar Relevance,,yes,Savage et al. 2018,candidate,"205 genomic loci for intelligence; 1,016 genes; enrichment in striatal medium spiny neurons and hippocampal pyramidal neurons","N=269,867 (Meta-analysis)","14 cohorts: UK Biobank (UKB), Cognitive Genomics Consortium (COGENT), Rotterdam
Study (RS), Generation R Study (GENR), Swedish Twin Registry (STR), Spit for Science
(S4S), High-IQ/Health and Retirement Study (HiQ/HRS), Twins Early Development Study
(TEDS), Danish Twin Registry (DTR), IMAGEN, Brisbane Longitudinal Twin Study
(BLTS), Netherlands Study of Cognition, Environment and Genes (NESCOG), Genes for
Good (GfG), and the Swedish Twin Studies of Aging (STSA).",269867,European,29942086,GWAS Catalog,CNCR (https://cncr.nl/research/summary_statistics/),yes,,SavageJansen_2018_intelligence_metaanalysis.txt,,,,GRCh37,"A1: effect allele
A2: non-effect allele",
2. Cognitive Function GWAS with Cerebellar Relevance,,yes,Davies et al. 2018,candidate,148 independent loci for general cognitive function; brain-specific expression patterns; GWAS download is for reaction time.,"N=300,486 (Meta-analysis)","CHARGE and COGENT consortia, and UK Biobank",300486,European,29844566,GWAS Catalog   GCST006268,,yes,,Davies2018_UKB_RT_summary_results_29052018,https://www.ebi.ac.uk/gwas/studies/GCST006268,,,,,2/17/26 (Grch38; there is also 37 available)
2. Cognitive Function GWAS with Cerebellar Relevance,,,"Lee et al., 2018 (Nature Genetics)",Access requires all collaborators to agree to terms.,educational attainment,"1,311,438 European ancestry individuals","Includes COGENT, UK Biobank,...",1311438,European,30038396,https://www.thessgac.org/,(gwas catalog as 1343 associations),all data users must have accounts,Each co-author and collaborator (including research assistants) who requires access to the data also needs to use this website to individually accept these terms of use. ...Registration also requires agreement to provide a copy of any publications to the SSGAC...https://thessgac.com/register/,,https://www.thessgac.org/,2/17/26,,,"A1: effect allele.
A2: other allele.
EAF: A1 frequency in 1000 Genomes Phase 3 sample (CEU, GBR and TSI individuals).",
3. Neurodevelopmental Disorders GWAS,,yes,Grove et al. 2019 (ASD),candidate,5 genome-wide significant loci; enrichment in fetal brain regulatory regions; significant genetic correlation with cognition,"N=18,381 cases, N=27,969 controls (iPSYCH/PGC)",,,EUR,30804558,PGC,,yes,,/14671989/iPSYCH-PGC_ASD_Nov2017,,,9112386,,,
3. Neurodevelopmental Disorders GWAS,,yes,Demontis et al. 2019 (ADHD),candidate,12 genome-wide significant loci; enrichment in brain-expressed genes; genetic overlap with educational attainment,"N=20,183 cases, N=35,191 controls (iPSYCH/PGC)",,,EUR (and Chinese?),30478444,PGC,,yes,,daner_adhd_meta_filtered_NA_iPSYCH23_PGC11_sigPCs_woSEX_2ell6sd_EUR_Neff_70.meta,,,,,,
3. Neurodevelopmental Disorders GWAS,,yes,Demontis et al. 2023 (ADHD),candidate,27 genome-wide significant loci; 76 risk genes enriched in early brain development; midbrain dopaminergic neurons,"N=38,691 cases, N=186,843 controls","iPSYCH, deCODE genetics, and 10 ADHD cohorts collected by the PGC ",,EUR,36702997,PGC,,yes,,/22564390/ADHD2022_iPSYCH_deCODE_PGC.meta,,,,,,
3. Neurodevelopmental Disorders GWAS,,,"Huang, Q.Q. et al. Nature (2024)",candidate,"1: GWAS of neurodevelopmental conditions comparing cases to controls within the Genomics England (GEL) 100,000 Genomes Project. 
2: GWAS of neurodevelopmental conditions comparing DDD cases to UKHLS controls, excluding the Scottish samples from DDD. 
3: GWAS meta-analysis of neurodevelopmental conditions combining the DDD and GEL GWASs.  two genome-wide significant loci 
","GEL: 3618 patients, 13667 controls.  DDD: 6,397 cases vs 9270 UKHLS controls. ","GEL, DDD","10015 cases, 22937 controls = 32952",EUR (GBR),39567701,figshare,,yes,,"Huang2024_supplementary_data1_GWAS_GEL_sex_MAF0.01.txt.gz
Huang2024_supplementary_data2_GWAS_DDD_sex_MAF0.01.txt.gz
Huang2024_supplementary_data3_GWAS_meta.txt.gz",https://springernature.figshare.com/articles/dataset/Dissecting_the_contribution_of_common_variants_to_risk_of_rare_neurodevelopmental_conditions/27060895,2/12/26,"5451802
 6471902
 7622736
",,,
4. Ataxia and Motor Function GWAS,exclude per Georgios,,Mountford et al. 2021 (Motor Coordination),Full summary statistics not readily available.,GWAS of motor coordination in children; IQSEC1 association; enrichment in axon guidance pathways. No genome-wide significant associations to motor coordination measure.,"N=6,612 children (ALSPAC)",ALSPAC,6612,,34177493,ALSPAC,(GWAS Catalog has 7 significant associations only),need to apply?,,,,,,,,
4. Ataxia and Motor Function GWAS,exclude  ,,"Zi Y, VAN et al. Med Sci Sports Exerc. 2023",This is not a gwas publication.,This is not a gwas publication.,,na,,,37184488,,,na,,,,,,,,
5. Preterm Birth and Gestational Age GWAS,exclude per Georgios,,Zhang et al. 2017,Full summary statistics not readily available.,"6 replicated loci for gestational duration (EBF1, EEFSEC, AGTR2, WNT4, ADCY5, RAP2C); first genome-wide significant associations","N=43,568 discovery, N=8,643 replication",23andMe,43568,,28877031,23andMe/Nordic,http://www.genestation.org/analysis/gwas/Zhang_2017/discovery (not responding) ; top 16 associations in GWAS Catalog,summary statistics of the complete data set are available on request from 23andMe. The corresponding author holds a copy of the summary statistical outcomes of the full set of SNPs.,,,,,,,,
5. Preterm Birth and Gestational Age GWAS (gestational duration data),exclude per Georgios,,Pasanen et al. 2023,Full summary statistics not readily available.,"15 loci for gestational duration, 4 for preterm birth; 7 novel loci including HAND2 and GC","N=68,732 (gestational duration),",FinnGen + FIN + 23andMe,,EUR (US),37871108,FinnGen; full gwas summary statistics from 23andme,GWAS Catalog,limited number of snps; full sumary statistics were available through 23andme,CC0 https://www.ebi.ac.uk/gwas/studies/GCST90271756,Pasanen2023_gestational_duration_GCST90271756.tsv,https://www.ebi.ac.uk/gwas/studies/GCST90271756,2/10/26,top 10000,"GRCh38, 1-based",,n/a
5. Preterm Birth and Gestational Age GWAS (preterm birth data),exclude per Georgios,,Pasanen et al. 2023,Full summary statistics not readily available.,"15 loci for gestational duration, 4 for preterm birth; 7 novel loci including HAND2 and GC","N=98,370 (preterm birth) 8,542 European ancestry cases, 89,828 European ancestry controls",FinnGen + FIN + 23andMe,98370,EUR (US),37871108,FinnGen; full gwas summary statistics from 23andme,GWAS Catalog,limited number of snps; full sumary statistics were available through 23andme,,Pasanen2023_sPTB_GCST90271757.tsv ; Pasanen2023_sPTB_GCST90271757.harmonized.tsv.gz,https://www.ebi.ac.uk/gwas/studies/GCST90271757,2/10/26,top 10000,"GRCh38, 1-based",,yes
5. Preterm Birth and Gestational Age GWAS (gestational duration data),exclude per Georgios,,Pasanen et al. 2023,Full summary statistics not readily available.,0 associations for gestational duration,24391 European (Finland),FinnGen  ,,European (Finland),37871108,FinnGen; full gwas summary statistics from 23andme,GWAS Catalog,limited number of snps; full sumary statistics were available through 23andme,,,https://www.ebi.ac.uk/gwas/studies/GCST90271752,-,,,,
5. Preterm Birth and Gestational Age GWAS (preterm birth data),exclude per Georgios,,Pasanen et al. 2023,Full summary statistics not readily available.,0 associations fo sPTB,"286 Finnish ancestry cases, 488 Finnish ancestry controls",FIN,,European (Finland),37871108,FinnGen; full gwas summary statistics from 23andme,GWAS Catalog,limited number of snps; full sumary statistics were available through 23andme,CC0 https://www.ebi.ac.uk/gwas/studies/GCST90271755,,https://www.ebi.ac.uk/gwas/studies/GCST90271755,-,,,,
age at onset of walking,new 2/16/26,,Gui 2025,candidate,11 independent genome-wide significant loci,"N=70, 650 (meta-analysis) ",4 birth cohorts see suppl Note A,"70,560",EUR,40335706,figshare,,yes,,Gui2025.zip contains AOWgwas_sumstats_Gui2025.txt and males and females subsets,https://figshare.com/articles/dataset/Age_at_onset_of_walking_GWAS_summary_statistics/28071566,2/17/26,,,,